Date,Ticker,Entry_Price,Oracle_Score,Projected_Upside,Fair_Value,F_Score,Status,Safety_Badge,Momentum_Badge,Regime_Active
2026-01-07,ADANIPOWER.NS,147.55,27.1,-45.9,79.76,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,ATGL.NS,570.35,13.8,-99.4,3.23,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,ABCAPITAL.NS,360.65,44.7,-45.4,196.98,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,ABFRL.NS,77.45,40.4,65.7,128.36,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,ABLBL.NS,120.08,25.8,0.0,,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,ABREL.NS,1668.0,19.3,0.0,,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,ABSLAMC.NS,849.95,26.4,-41.3,498.57,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,AEGISLOG.NS,746.2,14.7,-60.8,292.4,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,AEGISVOPAK.NS,239.59,24.4,-95.0,12.08,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,AFCONS.NS,377.35,17.7,-45.7,204.78,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,AFFLE.NS,1814.1,25.9,-83.9,292.88,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,AJANTPHARM.NS,2830.5,30.5,-63.3,1039.35,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,AKUMS.NS,446.65,16.3,-56.4,194.91,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,AKZOINDIA.NS,3180.9,16.8,-78.2,694.74,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,APLLTD.NS,825.55,23.3,-44.4,459.2,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,ALKEM.NS,5653.5,45.9,-71.7,1600.92,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,ALKYLAMINE.NS,1551.6,28.2,-58.0,651.65,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,ALOKINDS.NS,15.9,20.0,-93.0,1.12,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,ARE&M.NS,916.4,37.3,-86.1,127.79,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,AMBER.NS,6698.0,6.9,-91.1,598.68,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,AMBUJACEM.NS,561.75,41.1,-53.6,260.84,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,ANANDRATHI.NS,3158.0,39.9,-82.3,558.74,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,ANANTRAJ.NS,581.0,12.8,-98.5,8.43,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,ANGELONE.NS,2402.1,10.6,-16.9,1995.88,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,APARINDS.NS,8255.5,8.5,-63.6,3007.62,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,APOLLOHOSP.NS,7332.0,43.4,-93.8,455.9,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,APOLLOTYRE.NS,522.75,44.5,-50.7,257.56,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,APTUS.NS,285.65,26.0,-18.7,232.12,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,ASAHIINDIA.NS,972.8,34.0,-76.8,225.32,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,ASHOKLEY.NS,186.07,45.6,-56.0,81.83,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,ASIANPAINT.NS,2846.1,49.3,-85.3,418.65,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,ASTERDM.NS,623.75,39.8,-96.7,20.45,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,ASTRAZEN.NS,8434.0,30.1,-95.3,393.65,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,ASTRAL.NS,1490.1,30.0,-96.7,48.84,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,ATHERENERG.NS,693.15,30.6,0.0,,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,ATUL.NS,6158.0,30.2,-64.0,2219.19,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,AUROPHARMA.NS,1234.0,35.0,-69.7,374.28,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,AIIL.NS,3095.0,37.2,24.8,3863.53,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,DMART.NS,3702.8,37.9,-82.6,643.84,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,AXISBANK.NS,1293.2,55.3,8.1,1397.81,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,BASF.NS,3900.4,29.9,-84.4,609.76,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,BEML.NS,1841.2,8.0,-70.5,543.47,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,BLS.NS,313.7,7.3,-20.0,250.89,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,BSE.NS,2722.2,15.1,-81.4,505.09,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,BAJAJ-AUTO.NS,9659.5,45.7,-58.0,4058.53,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,BAJFINANCE.NS,970.4,37.8,-57.3,414.16,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,BAJAJFINSV.NS,2029.9,40.6,-57.6,859.93,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,BAJAJHLDNG.NS,11201.0,19.8,-19.1,9064.62,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,BAJAJHFL.NS,96.65,28.4,-58.4,40.18,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,BALKRISIND.NS,2380.7,30.5,-90.5,225.0,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,BALRAMCHIN.NS,436.05,18.5,-23.2,334.72,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,BANDHANBNK.NS,147.6,57.2,78.6,263.65,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,BANKBARODA.NS,306.15,75.7,102.4,619.78,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,BANKINDIA.NS,149.88,75.2,116.5,324.48,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,MAHABANK.NS,64.32,74.9,73.3,111.47,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,BATAINDIA.NS,943.65,29.9,-15.1,800.75,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,BAYERCROP.NS,4504.9,21.5,-83.1,761.14,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,BERGEPAINT.NS,524.1,36.7,-78.7,111.42,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,BDL.NS,1527.3,8.4,-84.8,231.99,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,BEL.NS,411.0,38.0,-72.6,112.63,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,BHARATFORG.NS,1470.7,33.8,-92.4,111.93,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,BHEL.NS,298.9,30.7,-71.6,84.88,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,BPCL.NS,372.45,46.5,-18.3,304.35,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,BHARTIARTL.NS,2098.4,44.8,-24.1,1592.27,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,BHARTIHEXA.NS,1781.3,27.5,-46.3,956.28,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,BIKAJI.NS,716.95,27.2,-93.9,43.64,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,BIOCON.NS,390.85,25.7,-49.1,199.08,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,BSOFT.NS,424.4,25.9,-29.5,299.21,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,BLUEDART.NS,5523.0,32.4,-43.2,3137.76,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,BLUEJET.NS,527.95,1.5,-48.4,272.21,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,BLUESTARCO.NS,1817.5,25.0,-86.9,237.83,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,BBTC.NS,1893.0,66.7,127.9,4314.01,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,BOSCHLTD.NS,38770.0,45.4,-72.2,10795.54,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,FIRSTCRY.NS,286.0,12.6,0.0,,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,BRIGADE.NS,897.5,23.2,-74.9,225.22,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,BRITANNIA.NS,6220.0,47.4,-78.3,1352.59,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,MAPMYINDIA.NS,1698.1,31.9,-89.4,180.3,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,CCL.NS,924.75,33.8,-61.0,360.46,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,CESC.NS,170.39,30.9,-50.8,83.84,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,CGPOWER.NS,639.7,20.6,-92.1,50.8,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,CRISIL.NS,4668.0,24.0,-69.0,1447.21,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,CAMPUS.NS,258.7,30.0,-65.5,89.14,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,CANFINHOME.NS,942.85,54.6,5.6,995.95,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,CANBK.NS,154.82,76.1,93.2,299.16,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,CAPLIPOINT.NS,1840.8,9.2,-73.4,490.22,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,CGCL.NS,186.48,17.2,-58.7,76.95,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,CARBORUNIV.NS,832.95,30.5,-97.4,21.6,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,CASTROLIND.NS,190.04,23.3,-21.7,148.81,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,CEATLTD.NS,3749.7,25.6,-84.8,569.21,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,CENTRALBK.NS,38.47,50.8,74.8,67.25,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,CDSL.NS,1457.7,11.1,-73.3,389.85,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,CENTURYPLY.NS,812.55,38.0,-84.1,129.05,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,CERA.NS,5152.5,31.9,-78.4,1112.6,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,CHALET.NS,862.65,40.1,-88.3,100.74,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,CHAMBLFERT.NS,468.15,21.6,-32.3,316.99,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,CHENNPETRO.NS,816.45,19.9,-15.1,692.86,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,CHOICEIN.NS,846.3,42.7,-86.6,113.0,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,CHOLAHLDNG.NS,1905.0,24.8,-6.0,1790.92,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,CHOLAFIN.NS,1795.8,42.1,-56.5,781.44,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,CIPLA.NS,1497.0,43.5,-55.8,662.08,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,CUB.NS,292.5,44.6,-19.9,234.25,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,CLEAN.NS,864.35,20.5,-87.9,104.65,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,COALINDIA.NS,424.95,54.9,-6.0,399.33,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,COCHINSHIP.NS,1598.6,14.6,-69.6,486.54,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,COFORGE.NS,1671.0,9.0,-82.8,287.55,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,COHANCE.NS,503.4,7.6,-89.4,53.56,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,COLPAL.NS,2097.8,35.1,-64.1,752.58,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,CAMS.NS,757.7,16.8,-70.4,224.3,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,CONCORDBIO.NS,1368.4,3.2,-85.6,197.2,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,CONCOR.NS,530.2,26.1,-69.5,161.53,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,COROMANDEL.NS,2319.9,22.6,-63.5,846.79,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,CRAFTSMAN.NS,7970.5,41.0,-84.2,1261.87,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,CREDITACC.NS,1348.4,15.5,-61.9,514.23,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,CROMPTON.NS,264.4,35.4,-42.9,150.87,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,CUMMINSIND.NS,4145.1,36.1,-80.5,807.51,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,CYIENT.NS,1147.7,8.3,-16.2,961.53,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,DCMSHRIRAM.NS,1229.6,25.7,-78.1,268.82,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,DLF.NS,702.55,23.1,-54.3,321.21,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,DOMS.NS,2629.8,27.8,-80.4,515.82,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,DABUR.NS,522.05,44.8,-76.3,123.62,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,DALBHARAT.NS,2138.9,44.1,-73.7,563.37,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,DATAPATTNS.NS,2670.3,10.5,-77.0,612.98,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,DEEPAKFERT.NS,1237.1,6.6,-26.3,911.86,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,DEEPAKNTR.NS,1622.0,9.8,-51.2,790.89,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,DELHIVERY.NS,415.6,21.1,-95.8,17.41,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,DEVYANI.NS,139.49,22.0,-63.2,51.36,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,DIVISLAB.NS,6694.5,33.2,-98.1,125.3,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,DIXON.NS,11563.0,2.8,-95.3,537.92,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,AGARWALEYE.NS,520.15,33.5,-96.3,19.28,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,LALPATHLAB.NS,1463.7,39.5,-67.5,476.43,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,DRREDDY.NS,1252.3,40.9,-82.1,223.56,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,DUMMYHDLVR.NS,0.0,0.0,0.0,0.0,0,Data Error,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,EIDPARRY.NS,1007.4,30.1,-23.2,774.12,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,EIHOTEL.NS,352.6,29.3,-76.1,84.24,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,EICHERMOT.NS,7505.5,49.1,-77.9,1658.58,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,ELECON.NS,482.65,4.7,-47.7,252.55,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,ELGIEQUIP.NS,468.85,16.0,-69.1,145.11,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,EMAMILTD.NS,523.55,29.9,-42.4,301.73,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,EMCURE.NS,1534.4,27.7,-76.3,362.99,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,ENDURANCE.NS,2564.2,32.7,-79.5,526.04,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,ENGINERSIN.NS,206.7,15.1,-91.0,18.53,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,ERIS.NS,1530.1,24.1,-32.5,1033.58,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,ESCORTS.NS,3931.9,40.1,-73.3,1051.07,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,ETERNAL.NS,280.6,21.6,-96.8,8.96,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,EXIDEIND.NS,362.1,32.6,-60.0,144.71,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,NYKAA.NS,268.5,46.9,-93.2,18.35,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,FEDERALBNK.NS,256.2,57.8,2.1,261.65,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,FACT.NS,877.7,12.9,-98.9,9.86,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,FINCABLES.NS,780.8,27.3,-9.2,708.9,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,FINPIPE.NS,179.87,30.2,-62.8,66.85,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,FSL.NS,336.55,11.1,-69.4,102.99,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,FIVESTAR.NS,533.45,23.5,5.6,563.34,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,FORCEMOT.NS,20755.0,20.4,-65.8,7098.75,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,FORTIS.NS,941.85,47.1,-87.4,118.24,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,GAIL.NS,169.1,43.0,8.6,183.66,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,GVT&D.NS,3100.3,24.6,-84.1,493.19,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,GMRAIRPORT.NS,103.97,47.4,0.0,,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,GRSE.NS,2484.8,8.2,-71.3,712.31,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,GICRE.NS,371.4,59.1,76.5,655.38,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,GILLETTE.NS,8090.0,31.0,-74.1,2097.65,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,GLAND.NS,1687.7,27.3,-71.0,488.83,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,GLAXO.NS,2492.3,18.1,-53.6,1155.44,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,GLENMARK.NS,2082.2,37.4,-72.4,574.06,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,MEDANTA.NS,1223.2,39.5,-77.3,277.27,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,GODIGIT.NS,340.5,36.7,-79.1,71.2,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,GPIL.NS,276.0,30.2,-69.1,85.38,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,GODFRYPHLP.NS,2186.1,2.8,-51.4,1063.31,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,GODREJAGRO.NS,566.65,21.6,5.7,599.03,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,GODREJCP.NS,1259.8,44.3,-76.3,298.98,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,GODREJIND.NS,1022.1,25.8,-55.9,450.8,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,GODREJPROP.NS,2115.0,17.1,-66.0,719.05,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,GRANULES.NS,613.0,24.5,-69.3,188.0,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,GRAPHITE.NS,669.3,23.2,-60.6,263.6,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,GRASIM.NS,2858.1,45.1,-70.4,844.91,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,GRAVITA.NS,1820.0,18.2,-79.6,371.5,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,GESHIP.NS,1102.6,62.2,44.7,1595.18,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,FLUOROCHEM.NS,3487.2,34.4,-77.9,769.07,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,GUJGASLTD.NS,434.0,35.4,-45.4,236.91,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,GMDCLTD.NS,627.0,30.0,-67.8,202.08,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,GSPL.NS,316.8,66.6,52.8,483.96,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,HEG.NS,634.0,27.8,-87.7,78.15,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,HBLENGINE.NS,955.85,21.3,-93.1,65.58,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,HCLTECH.NS,1636.6,32.4,-26.1,1209.62,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,HDFCAMC.NS,2618.6,40.1,-66.1,888.67,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,HDFCBANK.NS,952.8,43.8,-28.9,677.31,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,HDFCLIFE.NS,773.05,45.3,-83.2,129.88,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,HFCL.NS,70.4,14.1,-74.5,17.94,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,HAPPSTMNDS.NS,457.4,29.5,-49.3,232.01,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,HAVELLS.NS,1507.3,38.8,-87.7,184.92,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,HEROMOTOCO.NS,5988.5,51.0,-55.6,2660.57,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,HEXT.NS,740.25,9.7,-51.4,359.39,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,HSCL.NS,481.0,21.0,-82.4,84.64,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,HINDALCO.NS,950.25,38.1,-72.6,260.33,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,HAL.NS,4516.5,23.5,-39.1,2749.81,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,HINDCOPPER.NS,570.9,22.5,-96.5,19.89,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,HINDPETRO.NS,482.55,37.6,-30.0,337.98,5,Active,🛡️ HIGH,🚀 FAST,BULLISH
2026-01-07,HINDUNILVR.NS,2408.0,45.0,-71.0,698.7,5,Active,🛡️ HIGH,🐢 SLOW,BULLISH
2026-01-07,HINDZINC.NS,647.7,31.6,-42.6,371.8,5,Active,⚠️ MED,🚀 FAST,BULLISH
2026-01-07,POWERINDIA.NS,19152.0,10.5,-75.3,4736.88,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,HOMEFIRST.NS,1061.8,15.0,-46.4,568.79,5,Active,⚠️ MED,🐢 SLOW,BULLISH
2026-01-07,HONASA.NS,303.15,31.1,-87.2,38.89,5,Active,⚠️ MED,🚀 FAST,BULLISH
